0.005	0.915906	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	0.915906	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	0.915906	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	0.915906	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	0.915906	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	0.915906	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	0.915906	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	0.915906	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	0.915906	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	0.915906	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	0.915906	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	0.915906	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	0.915906	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	0.915906	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	0.915906	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	0.915906	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	0.915906	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	0.915906	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	0.915906	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	0.915906	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	0.915906	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	0.915906	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	0.915906	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	0.915906	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	0.915906	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	0.915906	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	0.915906	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	0.915906	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	0.915906	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	0.915906	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	0.915906	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	0.915906	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	0.915906	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	0.915906	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	0.915906	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	0.915906	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	0.915906	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	0.915906	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	0.915906	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	0.915906	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	0.915906	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	0.915906	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	0.915906	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	0.915906	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	0.915906	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	0.915906	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	0.915906	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0007	0.588796	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0007	0.588796	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0007	0.588796	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0007	0.588796	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00105	0.588796	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00105	0.588796	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00105	0.588796	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00105	0.588796	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.001225	0.588796	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.001225	0.588796	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.001225	0.588796	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.001225	0.588796	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000525	0.588796	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000525	0.588796	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000525	0.588796	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000525	0.588796	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0028	0.588796	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0028	0.588796	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0028	0.588796	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0028	0.588796	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0042	0.588796	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0042	0.588796	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0042	0.588796	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0042	0.588796	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0049	0.588796	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0049	0.588796	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0049	0.588796	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0049	0.588796	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0021	0.588796	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0021	0.588796	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0021	0.588796	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0021	0.588796	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0028	0.588796	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0028	0.588796	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0028	0.588796	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0028	0.588796	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0042	0.588796	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0042	0.588796	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0042	0.588796	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0042	0.588796	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0049	0.588796	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0049	0.588796	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0049	0.588796	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0049	0.588796	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0021	0.588796	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0021	0.588796	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0021	0.588796	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0021	0.588796	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0007	0.588796	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0007	0.588796	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0007	0.588796	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0007	0.588796	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00105	0.588796	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00105	0.588796	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00105	0.588796	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00105	0.588796	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.001225	0.588796	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.001225	0.588796	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.001225	0.588796	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.001225	0.588796	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000525	0.588796	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000525	0.588796	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000525	0.588796	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000525	0.588796	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
 # scenario parameter prob, m, b, e for community 4
5e-05	1.88363	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
5e-05	1.88363	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
5e-05	1.88363	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
5e-05	1.88363	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
7.5e-05	1.88363	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
7.5e-05	1.88363	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
7.5e-05	1.88363	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
7.5e-05	1.88363	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
8.75e-05	1.88363	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
8.75e-05	1.88363	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
8.75e-05	1.88363	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
8.75e-05	1.88363	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
3.75e-05	1.88363	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
3.75e-05	1.88363	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
3.75e-05	1.88363	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
3.75e-05	1.88363	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0002	1.88363	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0002	1.88363	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0002	1.88363	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0002	1.88363	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0003	1.88363	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0003	1.88363	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0003	1.88363	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0003	1.88363	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00035	1.88363	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00035	1.88363	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00035	1.88363	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00035	1.88363	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00015	1.88363	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00015	1.88363	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00015	1.88363	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00015	1.88363	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0002	1.88363	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0002	1.88363	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0002	1.88363	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0002	1.88363	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0003	1.88363	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0003	1.88363	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0003	1.88363	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0003	1.88363	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00035	1.88363	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00035	1.88363	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00035	1.88363	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00035	1.88363	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00015	1.88363	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00015	1.88363	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00015	1.88363	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00015	1.88363	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
5e-05	1.88363	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
5e-05	1.88363	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
5e-05	1.88363	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
5e-05	1.88363	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
7.5e-05	1.88363	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
7.5e-05	1.88363	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
7.5e-05	1.88363	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
7.5e-05	1.88363	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
8.75e-05	1.88363	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
8.75e-05	1.88363	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
8.75e-05	1.88363	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
8.75e-05	1.88363	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
3.75e-05	1.88363	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
3.75e-05	1.88363	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
3.75e-05	1.88363	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
3.75e-05	1.88363	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0005	1.75373	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0005	1.75373	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0005	1.75373	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0005	1.75373	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00075	1.75373	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00075	1.75373	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00075	1.75373	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00075	1.75373	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.000875	1.75373	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.000875	1.75373	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.000875	1.75373	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.000875	1.75373	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000375	1.75373	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000375	1.75373	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000375	1.75373	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000375	1.75373	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.002	1.75373	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.002	1.75373	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.002	1.75373	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.002	1.75373	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.003	1.75373	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.003	1.75373	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.003	1.75373	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.003	1.75373	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0035	1.75373	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0035	1.75373	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0035	1.75373	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0035	1.75373	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0015	1.75373	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0015	1.75373	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0015	1.75373	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0015	1.75373	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.002	1.75373	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.002	1.75373	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.002	1.75373	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.002	1.75373	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.003	1.75373	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.003	1.75373	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.003	1.75373	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.003	1.75373	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0035	1.75373	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0035	1.75373	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0035	1.75373	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0035	1.75373	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0015	1.75373	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0015	1.75373	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0015	1.75373	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0015	1.75373	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.0005	1.75373	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.0005	1.75373	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.0005	1.75373	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.0005	1.75373	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.00075	1.75373	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.00075	1.75373	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.00075	1.75373	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.00075	1.75373	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.000875	1.75373	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.000875	1.75373	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.000875	1.75373	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.000875	1.75373	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.000375	1.75373	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.000375	1.75373	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.000375	1.75373	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.000375	1.75373	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.42896	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.42896	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.42896	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.42896	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.42896	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.42896	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.42896	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.42896	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.42896	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.42896	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.42896	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.42896	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.42896	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.42896	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.42896	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.42896	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.42896	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.42896	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.42896	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.42896	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.42896	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.42896	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.42896	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.42896	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.42896	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.42896	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.42896	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.42896	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.42896	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.42896	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.42896	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.42896	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.42896	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.42896	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.42896	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.42896	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.42896	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.42896	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.42896	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.42896	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.42896	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.42896	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.42896	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.42896	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.42896	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.42896	0.2	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.42896	0.2	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.42896	0.2	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.42896	0.1	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.42896	0.1	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.42896	0.1	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.42896	0.1	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.42896	0.1	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.42896	0.1	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.42896	0.1	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.42896	0.1	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.42896	0.1	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.42896	0.1	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.42896	0.1	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.42896	0.1	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.42896	0.1	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.42896	0.1	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.42896	0.1	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.42896	0.1	0.6	0.49	1.22	1.3	1.3	1	0.6
0.00125	1.13668	0.4	0.95	0.34	1.22	1.72	1.2	1	0.6
0.00125	1.13668	0.4	0.95	0.34	1.22	1.72	1.3	1	0.6
0.00125	1.13668	0.4	0.95	0.49	1.22	1.3	1.2	1	0.6
0.00125	1.13668	0.4	0.95	0.49	1.22	1.3	1.3	1	0.6
0.001875	1.13668	0.4	0.9	0.34	1.22	1.72	1.2	1	0.6
0.001875	1.13668	0.4	0.9	0.34	1.22	1.72	1.3	1	0.6
0.001875	1.13668	0.4	0.9	0.49	1.22	1.3	1.2	1	0.6
0.001875	1.13668	0.4	0.9	0.49	1.22	1.3	1.3	1	0.6
0.0021875	1.13668	0.4	0.8	0.34	1.22	1.72	1.2	1	0.6
0.0021875	1.13668	0.4	0.8	0.34	1.22	1.72	1.3	1	0.6
0.0021875	1.13668	0.4	0.8	0.49	1.22	1.3	1.2	1	0.6
0.0021875	1.13668	0.4	0.8	0.49	1.22	1.3	1.3	1	0.6
0.0009375	1.13668	0.4	0.6	0.34	1.22	1.72	1.2	1	0.6
0.0009375	1.13668	0.4	0.6	0.34	1.22	1.72	1.3	1	0.6
0.0009375	1.13668	0.4	0.6	0.49	1.22	1.3	1.2	1	0.6
0.0009375	1.13668	0.4	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.13668	0.3	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.13668	0.3	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.13668	0.3	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.13668	0.3	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.13668	0.3	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.13668	0.3	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.13668	0.3	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.13668	0.3	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.13668	0.3	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.13668	0.3	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.13668	0.3	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.13668	0.3	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.13668	0.3	0.6	0.34	1.22	1.72	1.2	1	0.6
0.00375	1.13668	0.3	0.6	0.34	1.22	1.72	1.3	1	0.6
0.00375	1.13668	0.3	0.6	0.49	1.22	1.3	1.2	1	0.6
0.00375	1.13668	0.3	0.6	0.49	1.22	1.3	1.3	1	0.6
0.005	1.13668	0.2	0.95	0.34	1.22	1.72	1.2	1	0.6
0.005	1.13668	0.2	0.95	0.34	1.22	1.72	1.3	1	0.6
0.005	1.13668	0.2	0.95	0.49	1.22	1.3	1.2	1	0.6
0.005	1.13668	0.2	0.95	0.49	1.22	1.3	1.3	1	0.6
0.0075	1.13668	0.2	0.9	0.34	1.22	1.72	1.2	1	0.6
0.0075	1.13668	0.2	0.9	0.34	1.22	1.72	1.3	1	0.6
0.0075	1.13668	0.2	0.9	0.49	1.22	1.3	1.2	1	0.6
0.0075	1.13668	0.2	0.9	0.49	1.22	1.3	1.3	1	0.6
0.00875	1.13668	0.2	0.8	0.34	1.22	1.72	1.2	1	0.6
0.00875	1.13668	0.2	0.8	0.34	1.22	1.72	1.3	1	0.6
0.00875	1.13668	0.2	0.8	0.49	1.22	1.3	1.2	1	0.6
0.00875	1.13668	0.2	0.8	0.49	1.22	1.3	1.3	1	0.6
0.00375	1.13668	0.2	0.6	0.34	1.22	1.72	1.2	1	0.6
